"u_number","name","short_description","u_default_business_service","u_program_team","u_application_type","u_application_classification","operational_status","u_max_severity_level","u_ci_data_owner_usr","u_service_delivery_manager","u_default_assignment_group","vendor","u_ci_used_for","u_priority_classification","u_fast_close","u_fast_close_max_priority","u_fast_close_information","u_maintenance_information","u_hosting","model_id","manufacturer","u_personal_data","u_integrity","u_confidentiality","u_mcv","u_tam_directory_integrated","u_tam_integration","u_url_1","u_accessibility","u_application_owner","change_control","asset","asset_tag","assigned","assigned_to","attestation_score","attestation_status","attested","attested_by","attested_date","attributes","u_billable_tf","u_billable_approved","u_billable_from","u_new_business_activity","u_business_consultant","business_unit","u_ci_data_owner","discovery_source","u_ci_reporting_domain","can_print","category","checked_in","checked_out","sys_class_name","classifier","comments","config_directory","config_file","cost","cost_cc","cost_center","sys_created_on","sys_created_by","cl_port","dns_domain","u_decom_aries_request_id","u_decommisioned_date","u_decommissioned","u_default_assignment_group_l3","u_default_assignment_group_l4","department","u_detailed_description","u_display","sys_domain","sys_domain_path","due","due_in","duplicate_of","edition","environment","u_environment","u_environment_mgt_party","u_external_reference_id","u_external_reference_source","fault_count","first_discovered","fqdn","gl_account","u_implementation","u_icfr","ip_address","u_tim_integration","u_tim_integration_type","u_tim_provisioning_type","u_tim_service_eu","install_directory","install_date","u_internal_control","invoice_number","is_clustered","justification","u_lcm_dependency","u_lcm_status","u_lcm_wave","u_latest_sync_date","u_latest_sync_status","lease_id","life_cycle_stage","life_cycle_stage_status","location","mac_address","u_mfa","u_maintainability","maintenance_schedule","managed_by_group","managed_by","model_number","monitor","last_discovered","cmdb_ot_entity","u_opco","delivery_date","order_date","company","owned_by","u_pace_layer","pid","po_number","u_personal_data_categories","u_new_platform","u_portal_url","u_new_product_cluster","u_project_owner","purchase_date","correlation_id","u_related_objects","u_related_url","u_relations_overview","unverified","u_resource_unit","running_process","running_process_command","rp_command_hash","running_process_key_parameters","rp_key_parameters_hash","running_process_parameters","u_sox","serial_number","u_service_level","u_service_owner","u_service_window","u_planned_retirement","assignment_group","skip_sync","u_sfw_model","start_date","install_status","subcategory","support_group","schedule","supported_by","u_supported_by_sci","u_synonyms","tcp_port","u_timtam","sys_tags","u_lcm","u_trigger","u_type","u_ext_unique_ref","sys_updated_on","sys_updated_by","sys_mod_count","used_for","u_user_interface_type","version","u_visible_on_portal","warranty_expiration","sys_class_path",
"AP000001299","CWMS","Consumer-unit WareHouseManagement. AH Online WMS","Online - Warehouse Execution","Albert Heijn IT","Business","EU Application","Operational","1","Nico DE JONG","Dirk DE VRIES","AMS_ITOnline_L3_Fulfillment","AH Online IT","Central","Priority 4: 1 user; 
Priority 3: Part application down / Low impact; 
Priority 2: Part application down / High impact; 
Priority 1: Total application down;","No","-Not applicable-","","standard maintenance window","IaaS","AholdDelhaize Custom Application","AholdDelhaize","Yes","Critical","2: Confidential","1: Highly business critical","","Yes","","","SVP E-Commerce","","","","","","","Not Yet Reviewed","false","","","","","","","eWarehousing","","","","Other","AH - Digital Development","false","","","","Application",," ","","","","USD",,"2017-07-18 16:00:06","pnlnj007","","","","","","","","","","CWMS","global","/","","","","","","","","","","0","","","","Azure Cloud","true","","","Full","Automatic","","","","ICFR Required","","false","","TCS scope - migration by Online","","Migration scope","","","","","","","","","","","","","","false","",,"","","","","","","","","","AH Customer Technology (TECH)","https://ahold.service-now.com/it_shop/application_detail.do?sys_id=a0084bd9db488f44cdf85421ce9619b3","eCommerce Back-Office (TECH)","","","","","","","false","","","","","","","","No","","","Jan Verweij","40.320","","AMS_ITOnline_L3_Fulfillment","false","","","Installed","","","","","false","","","","","Done","false","Other","","2022-06-23 16:23:37","pnl0q07o","429","Production","Browser, Character based","","true","","/!!/!$/#~"
"AP000002419","OWS","Workforce Management - planning of Delivery employees for e-Commerce.","Online - Transport Execution","Albert Heijn IT","Business","EU Application","Operational","2","Marcel Somhorst","Rik Nooij","AMS_ITOnline_L3_Delivery","Ortec","Central","Priority 4: 1 user;
Priority 3: >1 users;
Priority 2: Total service down;","No","-Not applicable-","","Standard maintenance window","SaaS"," Unknown","","Yes","","2: Confidential","2: Business critical","","","","","SVP E-Commerce","","","","","","","Not Yet Reviewed","false","","","","","","","Delivery Planning","","","","Manual","AH - Digital Development","false","","","","Application",,"Users might call about the application they use, ESS, Employee Self Service or Ortec Workforce Scheduling","","","","USD",,"2021-03-26 15:26:28","pnlms062","","","","","","","","","","OWS","global","/","","","","","","","","","","0","","","","Other","false","","","","","","","","No","","false","","","","","","","","","","","","","","","","","","false","",,"","","","","","1. Systems of record","","","","AH Customer Technology (TECH)","https://ahold.service-now.com/it_shop/application_detail.do?sys_id=4b50804fdb07ac907143ed6b4b96199e","eCommerce Back-Office (TECH)","","","","","","","false","","","","","","","","No","","","","40.320","","AMS_ITOnline_L3_Delivery","false","","","Installed","","","","","false","Ortec Workforce Scheduling","","","","Done","false","Other","","2022-11-11 08:40:06","pnl0hv47","11","Production","","","true","","/!!/!$/#~"
"AP000001235","Appie Today","Online Albert Heijn Customer Media Channel","Online - Brand & CRM","Albert Heijn IT","Customer Facing","EU Application","Decommissioned","1","Nico DE JONG","","AMS_ITOnline_L2","","Store and central","Priority 4: 1 to 5 stores/users; 
Priority 3: 6 to 50 stores/users; 
Priority 2: >50 stores/users; 
Priority 1: All stores/users;","No","-Not applicable-","","","On-Premise","","","No","Critical","4: Public","1: Highly business critical","","No","","","SVP E-Commerce","","","","","","","Not Yet Reviewed","false","","","","","","","","","","","Other","AH - Commerce","false","","","","Application",," ","","","","USD",,"2017-05-18 15:57:19","pnlnj007","","","","","","","","","","Appie Today","global","/","","","","","","","","","","0","","","","Unknown","false","","","","","","","","No","","false","","","","","","","","","","","","","","","","","","false","",,"","","","","","","","","","AH Customer Technology (TECH)","https://ahold.service-now.com/it_shop/application_detail.do?sys_id=c56eb4f5db36f240d5e1f68dae96193f","Marketing & Inspiration (TECH)","","","","","","","false","","","","","","","","No","","","Jan Verweij","40.320","","AMS_ITOnline_L2","false","","","Installed","","","","","false","","","","","Done","false","Other","","2022-06-23 16:23:31","pnl0q07o","2.498","Production","Browser","","true","","/!!/!$/#~"
"AP000000170","BP FLEETEXPERT","Vastleggen tank informatie","Albert Heijn - Store Execution","Albert Heijn IT","Business","","Operational","4","Nico DE JONG","Ron Lance","Service Desk_NCR_L1","BP","Store and central","Priority 4: 1 user; 
Priority 4: >1 users; 
Priority 4: Total service down;","No","-Not applicable-","","standard maintenance window","SaaS","","","Yes","Standard","2: Confidential","3: Not business critical","","No","","","SVP E-Commerce","","","","","","","Not Yet Reviewed","false","","","","","","2013-11-04","Delivery","","","","Other","AH - Support, HR & FInance","false","","","","Application",," ","","","","USD",,"2013-11-04 15:32:52","martijn.odijk","","","","","","","","","","BP FLEETEXPERT","global","/","","","","","","","","","","0","","","","Unknown","false","","","","","","","","No","","false","","","","","","","","","","","","","","","","","","false","",,"","","","","","","","","","AH Customer Technology (TECH)","https://ahold.service-now.com/it_shop/application_detail.do?sys_id=aa0aa01299b01900de2fc47f317ec8fa","eCommerce Back-Office (TECH)","","","AP000125","","","","false","","","","","","","","No","","","Karthik Subramanian","40.320","","","false","","","Installed","","","","","false","","","","","Done","false","","","2022-06-23 16:23:27","pnl0q07o","2.832","Production","","","true","","/!!/!$/#~"
"AP000002315","Decom Mijn Betalen","Mijn betalen is an applicative Service to facilitate online AH customers to perform (online order related) payment actions.","Online - Brand & CRM","Albert Heijn IT","Customer Facing","","Decommissioned","1","Robert J. VAN HOUWELINGEN","Marjolein van Osch","AMS_ITOnline_L3_Checkout_and_Payments","AH Online IT","Central","Priority 4: 1 to 5 users; 
Priority 3: 6 to 50 users; 
Priority 2: >50 users; 
Priority 1: All users;","No","-Not applicable-","","standard maintenance window","On-Premise"," Unknown","","Yes","","2: Confidential","1: Highly business critical","","","","","SVP E-Commerce","","","","","","","Not Yet Reviewed","false","","","","","","","","","","","Manual","AH - Digital Development, AH - Commerce","false","","","","Application",,"","","","","USD",,"2021-01-14 10:58:05","pnlrh142","","","","2022-08-29 17:17:00","","","","","","Decom Mijn Betalen","global","/","","","","","","","","","","0","","","","Azure Cloud","false","","","","","","","","No","","false","","","","","","","","","","","","","","","","","","false","",,"","","","","","2. Systems of differentation","","","","AH Customer Technology (TECH)","https://ahold.service-now.com/it_shop/application_detail.do?sys_id=525c558cdb7528141c99e25cd39619c5","Loyalty & Customer (TECH)","","","","","","","false","","","","","","","","No","","","","40.320","","AMS_ITOnline_L3_Checkout_and_Payments","false","","","Installed","","","","","false","","","","","Not started","false","Other","","2022-08-29 17:17:00","pnlrh142","11","Production","","","true","","/!!/!$/#~"
"AP000002685","Ahrefs","Providing keyword insights for SEO analyses","Online - Brand & CRM","Albert Heijn IT","Business","","Operational","3","Jeffrey de Graaf","Varuschka Uhlenkamp","AMS_ITOnline_L3_CMS_Content","AH Online IT","Central","Priority 4: 1 user; 
Priority 3: Total application down;
(max critical support response time is 3  hours, max normal issues response time is 6 hours).","No","-Not applicable-","","Standard maintenance hours.","SaaS"," Unknown","","No","","2: Confidential","3: Not business critical","","","","","SVP E-Commerce","","","","","","","Not Yet Reviewed","false","","","","","","","","","","","Manual","","false","","","","Application",,"","","","","USD",,"2022-05-10 08:26:34","pnl0hv47","","","","","","","","","","Ahrefs","global","/","","","","","","","","","","0","","","","Amazon Web Services (AWS Cloud) ","false","","","","","","","","No","","false","","","","","","","","","","","","","","","","","","false","",,"","","","","","","","","","AH Customer Technology (TECH)","https://ahold.service-now.com/it_shop/application_detail.do?sys_id=cf11f5ba871f4d90cce6ec690cbb35dd","Marketing & Inspiration (TECH)","","","","","","","false","","","","","","","","No","","","","40.320","","","false","","","Installed","","","","","false","","","","","Not Applicable","false","Other","","2022-06-23 16:23:32","pnl0q07o","2","Production","","","true","","/!!/!$/#~"
"AP000001058","AH Instore Pick Up - decommissioned","19-11-2020 store part decommissioned

23-07-2020 submitted for decommissioning. Will be replaced by central picked PuPs for stores that want that.
Processes online customer order to in-store pickup orders.
This CI is the single placeholder for all AH store instore order pick applications.
The following previous CI's have been integrated into this CI;
- AH-pickup-prd
- AHK Pickup
- AHPickup
- AHPNG-Pickup
- Picker

See also:
https://confluence.ah.nl/display/INT/AHKPICKUP-Albert+Heijn+Pickup
","Albert Heijn - Store Execution","Albert Heijn IT","Business","EU Application","Decommissioned","2","Koen Wolters","Ron Vlug","AMS_TCS_L2_AH_Store_POS","TCS","Store","Priority 4: 1 user; 
Priority 3: Part application down; 
Priority 2: Total application down;","No","-Not applicable-","","No idea what is expected here.","On-Premise","","","Yes","Critical","2: Confidential","3: Not business critical","","No","","","Director AH Business Services Stores","","","","","","","Not Yet Reviewed","false","","","","","","","Selfscan","","","","Other","","false","","","","Application",,"","","","","USD",,"2016-02-22 14:38:31","pnlrm262","","","","","","AMS_TCS_L3_AH_Store_POS","","","","AH Instore Pick Up - decommissioned","global","/","","","","","","","","","","0","","","","Unknown","false","","","","","","","","No","","false","","","","","","","","","","","","","","","","","","false","",,"","","","","","2. Systems of differentation","","","","AH Customer Technology (TECH)","https://ahold.service-now.com/it_shop/application_detail.do?sys_id=5c159a280f355e40bcf30eece1050ee1","Checkout & Payments (TECH)","","","","","","","false","","","","","","","","No","","","Laslo Pruis","40.320","","","false","","","Installed","","","","","false","","","","","Done","false","Other","","2022-06-23 16:23:18","pnl0q07o","39","Production","","","true","","/!!/!$/#~"
"AP000002744","TMS CZ","Transport Management System
","Online - Warehouse Execution","Albert Heijn IT","Business","CZ Application","Pipelined","1","Nico DE JONG","Bilell Guissouma","AMS_ITOnline_L3_Delivery","AH Online IT","Central","Priority 4: 1 user; 
Priority 3: Part application down / Low impact; 
Priority 2: Part application down / High impact; 
Priority 1: Total application down;","No","-Not applicable-","","standard maintenance window","On-Premise","AholdDelhaize Custom Application","AholdDelhaize","Yes","","2: Confidential","1: Highly business critical","","","","","SVP E-Commerce","","","","","","","Not Yet Reviewed","false","","","","","","","Delivery","","","","Manual","","false","","","","Application",,"","","","","USD",,"2022-06-29 13:38:14","w1uaxb6","","","","","","","","","<ul style=""list-style-position: inside;""><li>Primairy owner - Orange</li><li>Secundairy owner - Laphroaigh</li></ul>","TMS CZ","global","/","","","","","","","","","","0","","","","Azure Cloud","false","","","","","","","","No","","false","","","","","","","","","","","","","","","","","","false","",,"","","","","","","","","","AH Customer Technology (TECH)","https://ahold.service-now.com/it_shop/application_detail.do?sys_id=0237d48f87d81914cce6ec690cbb3582","eCommerce Back-Office (TECH)","","","","","","","false","","","","","","","","","","","","40.320","","","false","","","Installed","","","","","false","","","","","Not Applicable","false","Other","","2022-08-03 13:31:12","w1uaxb6","1","Production","","","true","","/!!/!$/#~"
"AP000002917","Mijn Betalen - Probleem betalen app","Mijn betalen - Probleem betalen app is an applicative Service to support  AH customers to pay via AH app.","Online - Brand & CRM","Albert Heijn IT","Customer Facing","","Operational","1","Robert J. VAN HOUWELINGEN","Ties VAN VEELEN","AMS_ITOnline_L3_Checkout_and_Receipts","AH Online IT","Central","Priority 4: 1 to 5 users; 
Priority 3: 6 to 50 users; 
Priority 2: >50 users; 
Priority 1: All users;","No","-Not applicable-","","standard maintenance window","On-Premise"," Unknown","","Yes","","2: Confidential","1: Highly business critical","","","","","SVP E-Commerce","","","","","","","Not Yet Reviewed","false","","","","","","","","","","","Manual","AH - Digital Development, AH - Commerce","false","","","","Application",,"","","","","USD",,"2022-08-26 14:38:02","pnlrh142","","","","","","","","","","Mijn Betalen - Probleem betalen app","global","/","","","","","","","","","","0","","","","Azure Cloud","false","","","","","","","","No","","false","","","","","","","","","","","","","","","","","","false","",,"","","","","","2. Systems of differentation","","","","AH Customer Technology (TECH)","https://ahold.service-now.com/it_shop/application_detail.do?sys_id=da429b211b615d10a7adfc49cd4bcb30","Checkout & Payments (TECH)","","","","","","","false","","","","","","","","No","","","","40.320","","AMS_ITOnline_L3_Checkout_and_Payments","false","","","Installed","","","","","false","My Payments - Digital Receipts","","","","Not started","false","Other","","2022-08-26 14:39:28","pnlrh142","2","Production","","","true","","/!!/!$/#~"
"AP000002233","Muteren OS App","OS application used in the HCS for item mutations","Online - Warehouse Execution","Albert Heijn IT","Business","EU Application","Operational","2","Nico DE JONG","Ties VAN VEELEN","AMS_ITOnline_L3_FulfillmentDevices","AH Online IT","Central","Priority 4: 1 user; 
Priority 3: Part application down; 
Priority 2: Total application down;","No","-Not applicable-","","standard maintenance window","BPO","OutSystems -  Platform","OutSystems","No","","3: Internal use","1: Highly business critical","","","","","SVP E-Commerce","","","","","","","Not Yet Reviewed","false","","","","","","","eWarehousing","","","","Manual","","false","","","","Application",,"","","","","USD",,"2020-10-09 10:48:22","pnl03x7p","","","","","","","","","","Muteren OS App","global","/","","","","","","","","","","0","","","","User device","false","","","","","","","","No","","false","","","","","","","","","","","","","","","","","","false","",,"","","","","","","","","","AH Customer Technology (TECH)","https://ahold.service-now.com/it_shop/application_detail.do?sys_id=651b2970db3354d0fa6ca15505961994","eCommerce Back-Office (TECH)","","","","","","","false","","","","","","","","No","","","","40.320","","AMS_ITOnline_L3_FulfillmentDevices","false","","","Installed","","","","","false","","","","","Done","false","Other","","2022-06-23 16:23:20","pnl0q07o","7","Production","","","true","","/!!/!$/#~"
